,Unnamed: 0,year,Season_type,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,AST_TOV,STL_TOV
2377,8636,2023-24,Playoffs,1629614,16,Andrew Nembhard,1610612754,IND,17,554,102,182,0.56,29,60,0.483,20,26,0.769,14,42,56,94,6,4,23,56,253,4.09,0.26
2378,8637,2023-24,Playoffs,201950,17,Jrue Holiday,1610612738,BOS,19,720,97,193,0.503,35,87,0.402,21,22,0.955,37,79,116,83,21,12,29,40,250,2.86,0.72
2379,8638,2023-24,Playoffs,1627750,18,Jamal Murray,1610612743,DEN,12,462,100,249,0.402,23,73,0.315,24,26,0.923,9,43,52,67,10,6,31,28,247,2.16,0.32
2380,8639,2023-24,Playoffs,1628978,19,Donte DiVincenzo,1610612752,NYK,13,466,80,191,0.419,45,106,0.425,26,30,0.867,13,39,52,34,16,12,16,29,231,2.13,1.0
2381,8640,2023-24,Playoffs,1627884,20,Derrick Jones Jr.,1610612742,DAL,22,647,77,160,0.481,24,65,0.369,22,30,0.733,33,43,76,27,11,21,18,54,200,1.5,0.61
2382,8641,2023-24,Playoffs,204456,20,T.J. McConnell,1610612754,IND,17,348,90,185,0.486,7,26,0.269,13,15,0.867,11,41,52,86,15,2,21,26,200,4.09,0.71
2383,8642,2023-24,Playoffs,203954,22,Joel Embiid,1610612755,PHI,6,248,59,133,0.444,13,39,0.333,67,78,0.859,19,46,65,34,7,9,25,20,198,1.36,0.28
2384,8643,2023-24,Playoffs,1629655,23,Daniel Gafford,1610612742,DAL,22,445,78,123,0.634,0,0,0.0,41,65,0.631,42,80,122,15,6,33,19,38,197,0.79,0.32
2385,8644,2023-24,Playoffs,1630183,24,Jaden McDaniels,1610612750,MIN,16,537,72,140,0.514,24,56,0.429,27,35,0.771,28,33,61,18,14,18,17,54,195,1.06,0.82
2386,8645,2023-24,Playoffs,1630596,25,Evan Mobley,1610612739,CLE,12,422,81,146,0.555,5,18,0.278,25,36,0.694,30,81,111,28,10,26,22,34,192,1.27,0.46
2387,8646,2023-24,Playoffs,1628404,26,Josh Hart,1610612752,NYK,13,548,66,150,0.44,22,59,0.373,35,48,0.729,37,113,150,59,13,10,34,41,189,1.74,0.38
2388,8647,2023-24,Playoffs,1629008,26,Michael Porter Jr.,1610612743,DEN,12,443,68,146,0.466,33,81,0.407,20,26,0.769,8,74,82,13,11,10,18,27,189,0.72,0.61
2389,8648,2023-24,Playoffs,1631094,26,Paolo Banchero,1610612753,ORL,7,262,68,149,0.456,16,40,0.4,37,49,0.755,14,46,60,28,8,4,32,14,189,0.88,0.25
2390,8649,2023-24,Playoffs,1629636,29,Darius Garland,1610612739,CLE,12,432,73,171,0.427,25,71,0.352,17,21,0.81,1,42,43,69,13,2,27,33,188,2.56,0.48
2391,8650,2023-24,Playoffs,1631114,30,Jalen Williams,1610612760,OKC,10,377,75,160,0.469,15,39,0.385,22,27,0.815,13,55,68,54,17,5,19,21,187,2.84,0.9
2392,8651,2023-24,Playoffs,1630167,31,Obi Toppin,1610612754,IND,17,343,73,135,0.541,20,56,0.357,19,25,0.76,10,65,75,29,6,6,14,21,185,2.07,0.43
2393,8652,2023-24,Playoffs,203497,32,Rudy Gobert,1610612750,MIN,15,512,64,104,0.615,0,0,0.0,53,79,0.671,40,107,147,24,14,15,23,55,181,1.04,0.61
2394,8653,2023-24,Playoffs,1630178,33,Tyrese Maxey,1610612755,PHI,6,267,66,138,0.478,22,55,0.4,25,28,0.893,1,30,31,41,5,2,13,16,179,3.15,0.39
2395,8654,2023-24,Playoffs,1630174,34,Aaron Nesmith,1610612754,IND,17,559,61,141,0.433,22,79,0.278,34,37,0.919,19,65,84,37,11,9,23,66,178,1.61,0.48
2396,8655,2023-24,Playoffs,1629675,35,Naz Reid,1610612750,MIN,16,361,65,142,0.458,25,69,0.362,22,31,0.71,9,50,59,16,8,12,14,32,177,1.14,0.57
2397,8656,2023-24,Playoffs,201143,36,Al Horford,1610612738,BOS,19,575,66,138,0.478,35,95,0.368,7,11,0.636,35,98,133,40,15,16,12,28,174,3.33,1.25
2398,8657,2023-24,Playoffs,201144,36,Mike Conley,1610612750,MIN,15,474,62,145,0.428,30,76,0.395,20,28,0.714,10,48,58,86,21,3,20,38,174,4.3,1.05
2399,8658,2023-24,Playoffs,203932,38,Aaron Gordon,1610612743,DEN,12,445,69,118,0.585,11,27,0.407,23,28,0.821,36,51,87,53,10,7,18,28,172,2.94,0.56
2400,8659,2023-24,Playoffs,1641726,39,Dereck Lively II,1610612742,DAL,21,462,64,95,0.674,1,1,1.0,36,61,0.59,57,99,156,27,9,20,21,48,165,1.29,0.43
2401,8660,2023-24,Playoffs,1631096,40,Chet Holmgren,1610612760,OKC,10,345,59,119,0.496,13,50,0.26,25,33,0.758,14,58,72,21,7,25,19,26,156,1.1,0.37
2402,8661,2023-24,Playoffs,203114,41,Khris Middleton,1610612749,MIL,6,230,55,114,0.482,11,31,0.355,27,30,0.9,12,43,55,28,3,1,14,25,148,2.0,0.21
2403,8662,2023-24,Playoffs,1630540,42,Miles McBride,1610612752,NYK,13,347,54,124,0.435,25,68,0.368,10,12,0.833,7,22,29,25,7,2,11,30,143,2.27,0.64
2404,8663,2023-24,Playoffs,203076,43,Anthony Davis,1610612747,LAL,5,208,59,93,0.634,0,5,0.0,21,26,0.808,15,63,78,20,2,8,11,19,139,1.82,0.18
2405,8664,2023-24,Playoffs,2544,43,LeBron James,1610612747,LAL,5,204,56,99,0.566,10,26,0.385,17,23,0.739,4,30,34,44,12,5,19,11,139,2.32,0.63
2406,8665,2023-24,Playoffs,1628384,45,OG Anunoby,1610612752,NYK,9,324,56,111,0.505,16,39,0.41,8,13,0.615,7,47,54,10,8,9,10,15,136,1.0,0.8
2407,8666,2023-24,Playoffs,1630532,46,Franz Wagner,1610612753,ORL,7,259,42,103,0.408,9,34,0.265,39,44,0.886,10,38,48,31,5,9,9,20,132,3.44,0.56
2408,8667,2023-24,Playoffs,201935,47,James Harden,1610612746,LAC,6,242,40,89,0.449,18,47,0.383,29,32,0.906,3,24,27,48,6,6,14,13,127,3.43,0.43
2409,8668,2023-24,Playoffs,203081,48,Damian Lillard,1610612749,MIL,4,156,34,81,0.42,20,48,0.417,37,38,0.974,2,11,13,20,4,0,9,8,125,2.22,0.44
2410,8669,2023-24,Playoffs,1630202,49,Payton Pritchard,1610612738,BOS,19,355,44,105,0.419,23,60,0.383,11,12,0.917,14,23,37,40,4,0,14,22,122,2.86,0.29
2411,8670,2023-24,Playoffs,202331,50,Paul George,1610612746,LAC,6,222,39,95,0.411,18,49,0.367,21,25,0.84,3,38,41,29,7,3,14,22,117,2.07,0.5
2412,8671,2023-24,Playoffs,1629638,51,Nickeil Alexander-Walker,1610612750,MIN,16,378,41,112,0.366,24,81,0.296,10,10,1.0,5,23,28,37,10,7,15,24,116,2.47,0.67
2413,8672,2023-24,Playoffs,1629622,52,Max Strus,1610612739,CLE,12,434,42,103,0.408,25,72,0.347,5,5,1.0,8,56,64,35,9,0,15,41,114,2.33,0.6
2414,8673,2023-24,Playoffs,1628389,53,Bam Adebayo,1610612748,MIA,5,193,48,97,0.495,2,10,0.2,15,21,0.714,11,36,47,19,2,0,8,15,113,2.38,0.25
2415,8674,2023-24,Playoffs,1627747,54,Caris LeVert,1610612739,CLE,11,278,44,102,0.431,6,33,0.182,17,26,0.654,8,32,40,25,9,6,14,14,111,1.79,0.64
2416,8675,2023-24,Playoffs,1626164,55,Devin Booker,1610612756,PHX,4,166,32,65,0.492,7,20,0.35,39,41,0.951,1,12,13,24,7,1,11,18,110,2.18,0.64
2417,8676,2023-24,Playoffs,1628392,55,Isaiah Hartenstein,1610612752,NYK,13,388,45,76,0.592,1,2,0.5,19,22,0.864,49,53,102,46,4,12,19,41,110,2.42,0.21
2418,8677,2023-24,Playoffs,1630182,57,Josh Green,1610612742,DAL,22,399,36,85,0.424,23,59,0.39,14,19,0.737,21,35,56,23,17,3,7,29,109,3.29,2.43
2419,8678,2023-24,Playoffs,201142,58,Kevin Durant,1610612756,PHX,4,168,37,67,0.552,5,12,0.417,28,34,0.824,1,25,26,13,2,6,10,8,107,1.3,0.2
2420,8679,2023-24,Playoffs,1629652,58,Luguentz Dort,1610612760,OKC,10,350,33,91,0.363,25,64,0.391,16,19,0.842,19,27,46,20,13,2,11,42,107,1.82,1.18
2421,8680,2023-24,Playoffs,201572,60,Brook Lopez,1610612749,MIL,6,200,44,75,0.587,10,23,0.435,8,15,0.533,11,15,26,11,0,8,9,10,106,1.22,0.0
2422,8681,2023-24,Playoffs,1630591,61,Jalen Suggs,1610612753,ORL,7,232,33,82,0.402,14,48,0.292,23,30,0.767,11,25,36,23,9,3,20,18,103,1.15,0.45
2423,8682,2023-24,Playoffs,1630573,61,Sam Hauser,1610612738,BOS,19,283,36,84,0.429,27,71,0.38,4,4,1.0,8,33,41,11,5,3,3,20,103,3.67,1.67
2424,8683,2023-24,Playoffs,1626171,63,Bobby Portis,1610612749,MIL,6,187,44,91,0.484,3,12,0.25,8,13,0.615,16,52,68,6,3,1,9,13,99,0.67,0.33
2425,8684,2023-24,Playoffs,1627826,64,Ivica Zubac,1610612746,LAC,6,192,42,70,0.6,0,0,0.0,13,20,0.65,18,38,56,6,5,3,8,21,97,0.75,0.63
2426,8685,2023-24,Playoffs,203484,64,Kentavious Caldwell-Pope,1610612743,DEN,12,420,34,86,0.395,18,55,0.327,11,11,1.0,5,30,35,31,17,5,10,37,97,3.1,1.7
2427,8686,2023-24,Playoffs,202692,66,Alec Burks,1610612752,NYK,6,121,25,50,0.5,12,28,0.429,27,32,0.844,4,16,20,6,1,1,0,6,89,0.0,0.0
2428,8687,2023-24,Playoffs,1641767,67,Ben Sheppard,1610612754,IND,17,335,31,71,0.437,19,50,0.38,7,9,0.778,10,41,51,17,8,1,11,32,88,1.54,0.73
2429,8688,2023-24,Playoffs,1630581,68,Josh Giddey,1610612760,OKC,10,181,34,75,0.453,12,34,0.353,7,8,0.875,7,29,36,21,2,4,12,9,87,1.75,0.17
2430,8689,2023-24,Playoffs,204001,69,Kristaps Porzingis,1610612738,BOS,7,165,28,60,0.467,10,29,0.345,20,22,0.909,4,27,31,8,5,11,5,15,86,1.6,1.0
2431,8690,2023-24,Playoffs,1630559,70,Austin Reaves,1610612747,LAL,5,174,30,63,0.476,7,26,0.269,17,19,0.895,5,14,19,18,7,3,4,8,84,4.5,1.75
2432,8691,2023-24,Playoffs,1629639,70,Tyler Herro,1610612748,MIA,5,185,30,78,0.385,15,43,0.349,9,10,0.9,0,18,18,27,2,0,14,10,84,1.93,0.14
2433,8692,2023-24,Playoffs,1630702,72,Jaden Hardy,1610612742,DAL,19,129,29,68,0.426,11,27,0.407,11,15,0.733,2,13,15,17,3,0,7,13,80,2.43,0.43
2434,8693,2023-24,Playoffs,1626162,73,Kelly Oubre Jr.,1610612755,PHI,6,224,31,64,0.484,9,23,0.391,8,11,0.727,9,15,24,10,11,7,8,24,79,1.25,1.38
2435,8694,2023-24,Playoffs,1626181,74,Norman Powell,1610612746,LAC,6,179,26,61,0.426,13,29,0.448,12,15,0.8,3,14,17,2,3,0,7,20,77,0.29,0.43
2436,8695,2023-24,Playoffs,203468,75,CJ McCollum,1610612740,NOP,4,148,31,74,0.419,7,29,0.241,2,2,1.0,2,17,19,19,7,3,16,14,71,1.19,0.44
2437,8696,2023-24,Playoffs,1626156,75,D'Angelo Russell,1610612747,LAL,5,185,28,73,0.384,14,44,0.318,1,2,0.5,1,13,14,21,4,1,9,6,71,2.33,0.44
2438,8697,2023-24,Playoffs,1628386,77,Jarrett Allen,1610612739,CLE,4,127,25,37,0.676,0,0,0.0,18,26,0.692,15,40,55,5,5,4,5,8,68,1.0,1.0
2439,8698,2023-24,Playoffs,203078,78,Bradley Beal,1610612756,PHX,4,154,26,59,0.441,10,23,0.435,4,5,0.8,6,5,11,18,3,1,13,15,66,1.39,0.23
2440,8699,2023-24,Playoffs,1630171,78,Isaac Okoro,1610612739,CLE,12,263,25,70,0.357,9,35,0.257,7,9,0.778,5,16,21,13,11,4,11,30,66,1.18,1.0
2441,8700,2023-24,Playoffs,1630198,80,Isaiah Joe,1610612760,OKC,10,173,24,54,0.444,16,39,0.41,0,0,0.0,4,18,22,10,5,0,5,10,64,2.0,1.0
2442,8701,2023-24,Playoffs,203937,80,Kyle Anderson,1610612750,MIN,15,231,26,57,0.456,2,8,0.25,10,12,0.833,18,22,40,38,10,5,10,26,64,3.8,1.0
2443,8702,2023-24,Playoffs,1630598,82,Aaron Wiggins,1610612760,OKC,10,157,23,47,0.489,6,20,0.3,10,11,0.909,9,23,32,10,6,3,9,8,62,1.11,0.67
2444,8703,2023-24,Playoffs,1631128,83,Christian Braun,1610612743,DEN,12,204,23,54,0.426,4,18,0.222,11,16,0.688,9,23,32,9,2,5,1,18,61,9.0,2.0
2445,8704,2023-24,Playoffs,203501,83,Tim Hardaway Jr.,1610612742,DAL,14,178,22,58,0.379,13,37,0.351,4,8,0.5,2,23,25,5,5,1,2,10,61,2.5,2.5
2446,8705,2023-24,Playoffs,1628997,85,Caleb Martin,1610612748,MIA,5,176,21,45,0.467,11,25,0.44,5,5,1.0,5,13,18,7,3,0,3,14,58,2.33,1.0
2447,8706,2023-24,Playoffs,202685,85,Jonas Valanciunas,1610612740,NOP,4,89,22,42,0.524,0,1,0.0,14,17,0.824,18,26,44,5,2,0,10,9,58,0.5,0.2
2448,8707,2023-24,Playoffs,1627742,87,Brandon Ingram,1610612740,NOP,4,145,19,55,0.345,2,8,0.25,17,19,0.895,1,17,18,13,4,5,9,8,57,1.44,0.44
2449,8708,2023-24,Playoffs,1630543,87,Isaiah Jackson,1610612754,IND,15,154,23,43,0.535,0,0,0.0,11,18,0.611,21,27,48,7,3,13,4,24,57,1.75,0.75
2450,8709,2023-24,Playoffs,1629611,89,Terance Mann,1610612746,LAC,6,187,19,46,0.413,10,22,0.455,8,8,1.0,17,13,30,11,0,0,5,19,56,2.2,0.0
2451,8710,2023-24,Playoffs,202694,90,Marcus Morris Sr.,1610612739,CLE,9,138,22,48,0.458,9,23,0.391,2,3,0.667,2,23,25,3,4,0,3,8,55,1.0,1.33
2452,8711,2023-24,Playoffs,202699,91,Tobias Harris,1610612755,PHI,6,218,22,51,0.431,6,18,0.333,4,4,1.0,9,34,43,9,1,3,3,11,54,3.0,0.33
2453,8712,2023-24,Playoffs,1627736,92,Malik Beasley,1610612749,MIL,6,131,21,41,0.512,11,25,0.44,0,0,0.0,1,14,15,4,4,0,3,9,53,1.33,1.33
2454,8713,2023-24,Playoffs,1628976,92,Wendell Carter Jr.,1610612753,ORL,7,185,19,47,0.404,7,25,0.28,8,11,0.727,9,35,44,9,5,4,5,20,53,1.8,1.0
2455,8714,2023-24,Playoffs,1630529,94,Herbert Jones,1610612740,NOP,4,141,16,41,0.39,8,24,0.333,12,12,1.0,6,14,20,10,5,1,11,15,52,0.91,0.46
2456,8715,2023-24,Playoffs,1631170,95,Jaime Jaquez Jr.,1610612748,MIA,4,123,21,52,0.404,3,13,0.231,6,7,0.857,2,11,13,12,3,2,7,6,51,1.71,0.43
2457,8716,2023-24,Playoffs,201976,96,Patrick Beverley,1610612749,MIL,6,210,16,39,0.41,4,11,0.364,13,15,0.867,4,16,20,33,6,4,6,16,49,5.5,1.0
2458,8717,2023-24,Playoffs,1628467,97,Maxi Kleber,1610612742,DAL,13,219,16,39,0.41,12,28,0.429,4,6,0.667,4,21,25,13,3,4,5,20,48,2.6,0.6
2459,8718,2023-24,Playoffs,1631107,98,Nikola Jovic,1610612748,MIA,5,128,16,36,0.444,9,22,0.409,6,7,0.857,2,31,33,11,5,3,6,9,47,1.83,0.83
2460,8719,2023-24,Playoffs,1630173,98,Precious Achiuwa,1610612752,NYK,9,184,21,43,0.488,0,3,0.0,5,13,0.385,22,16,38,5,4,12,4,20,47,1.25,1.0
2461,8720,2023-24,Playoffs,1630530,100,Trey Murphy III,1610612740,NOP,4,168,18,48,0.375,10,30,0.333,0,0,0.0,3,23,26,9,5,6,8,12,46,1.13,0.63
2462,8721,2023-24,Playoffs,1628365,101,Markelle Fultz,1610612753,ORL,7,106,20,34,0.588,0,1,0.0,5,9,0.556,7,7,14,8,3,0,8,12,45,1.0,0.38
2463,8722,2023-24,Playoffs,1631119,102,Jaylin Williams,1610612760,OKC,10,127,16,33,0.485,9,22,0.409,3,4,0.75,4,28,32,15,4,3,3,11,44,5.0,1.33
2464,8723,2023-24,Playoffs,1628371,102,Jonathan Isaac,1610612753,ORL,7,147,16,39,0.41,10,27,0.37,2,2,1.0,10,24,34,3,5,9,4,7,44,0.75,1.25
2465,8724,2023-24,Playoffs,1629021,102,Moritz Wagner,1610612753,ORL,7,105,16,36,0.444,2,9,0.222,10,17,0.588,11,20,31,2,6,3,8,21,44,0.25,0.75
2466,8725,2023-24,Playoffs,203957,105,Dante Exum,1610612742,DAL,21,144,16,44,0.364,7,20,0.35,4,6,0.667,3,14,17,12,3,1,5,9,43,2.4,0.6
2467,8726,2023-24,Playoffs,1641717,106,Cason Wallace,1610612760,OKC,10,198,16,41,0.39,9,28,0.321,1,2,0.5,7,6,13,10,9,2,4,14,42,2.5,2.25
2468,8727,2023-24,Playoffs,200768,106,Kyle Lowry,1610612755,PHI,6,175,11,32,0.344,8,24,0.333,12,15,0.8,6,15,21,24,6,4,4,23,42,6.0,1.5
2469,8728,2023-24,Playoffs,202704,106,Reggie Jackson,1610612743,DEN,12,117,16,48,0.333,8,23,0.348,2,2,1.0,2,13,15,12,2,1,8,12,42,1.5,0.25
2470,8729,2023-24,Playoffs,1628436,109,Luke Kornet,1610612738,BOS,13,133,14,21,0.667,0,0,0.0,11,13,0.846,19,22,41,7,1,5,6,11,39,1.17,0.17
2471,8730,2023-24,Playoffs,1629060,109,Rui Hachimura,1610612747,LAL,5,153,15,38,0.395,5,14,0.357,4,8,0.5,6,13,19,4,0,0,2,8,39,2.0,0.0
2472,8731,2023-24,Playoffs,201587,111,Nicolas Batum,1610612755,PHI,6,170,12,29,0.414,9,22,0.409,5,8,0.625,9,26,35,8,1,5,5,13,38,1.6,0.2
2473,8732,2023-24,Playoffs,201566,111,Russell Westbrook,1610612746,LAC,6,114,13,50,0.26,4,17,0.235,8,13,0.615,6,19,25,10,7,3,10,11,38,1.0,0.7
2474,8733,2023-24,Playoffs,1627752,113,Taurean Prince,1610612747,LAL,5,111,12,29,0.414,5,17,0.294,8,8,1.0,1,11,12,3,1,2,1,9,37,3.0,1.0
2475,8734,2023-24,Playoffs,1630175,114,Cole Anthony,1610612753,ORL,7,103,13,41,0.317,2,13,0.154,8,9,0.889,2,13,15,9,4,1,5,16,36,1.8,0.8
2476,8735,2023-24,Playoffs,1630230,114,Naji Marshall,1610612740,NOP,4,84,12,28,0.429,6,15,0.4,6,6,1.0,3,8,11,5,2,2,2,9,36,2.5,1.0
2477,8736,2023-24,Playoffs,203200,116,Justin Holiday,1610612743,DEN,12,150,11,35,0.314,11,29,0.379,2,4,0.5,1,19,20,4,6,0,3,16,35,1.33,2.0
2478,8737,2023-24,Playoffs,1630241,117,Sam Merrill,1610612739,CLE,10,125,10,29,0.345,10,27,0.37,3,3,1.0,2,10,12,9,0,0,0,9,33,0.0,0.0
2479,8738,2023-24,Playoffs,1626153,118,Delon Wright,1610612748,MIA,4,107,12,20,0.6,6,10,0.6,2,2,1.0,2,10,12,7,4,1,0,5,32,0.0,0.0
2480,8739,2023-24,Playoffs,201569,118,Eric Gordon,1610612756,PHX,4,118,9,28,0.321,7,17,0.412,7,8,0.875,1,6,7,5,5,2,4,5,32,1.25,1.25
2481,8740,2023-24,Playoffs,203994,120,Jusuf Nurkic,1610612756,PHX,4,104,13,26,0.5,0,2,0.0,5,11,0.455,13,20,33,11,6,6,6,15,31,1.83,1.0
2482,8741,2023-24,Playoffs,1630568,121,Luka Garza,1610612750,MIN,7,26,10,12,0.833,2,3,0.667,7,8,0.875,2,4,6,1,0,0,0,0,29,0.0,0.0
2483,8742,2023-24,Playoffs,1626166,122,Cameron Payne,1610612755,PHI,5,61,10,25,0.4,8,18,0.444,0,0,0.0,0,6,6,7,1,4,3,10,28,2.33,0.33
2484,8743,2023-24,Playoffs,1627777,122,Georges Niang,1610612739,CLE,10,121,9,41,0.22,3,23,0.13,7,8,0.875,3,9,12,4,4,2,7,18,28,0.57,0.57
2485,8744,2023-24,Playoffs,1626192,124,Pat Connaughton,1610612749,MIL,6,124,11,25,0.44,3,11,0.273,2,2,1.0,3,20,23,13,6,1,3,6,27,4.33,2.0
2486,8745,2023-24,Playoffs,203914,125,Gary Harris,1610612753,ORL,6,159,8,28,0.286,7,22,0.318,2,2,1.0,5,7,12,4,7,3,2,18,25,2.0,3.5
2487,8746,2023-24,Playoffs,1626204,125,Larry Nance Jr.,1610612740,NOP,4,84,10,17,0.588,1,4,0.25,4,6,0.667,15,18,33,7,2,0,7,9,25,1.0,0.29
2488,8747,2023-24,Playoffs,202711,127,Bojan Bogdanovic,1610612752,NYK,4,51,7,24,0.292,6,15,0.4,4,7,0.571,1,11,12,4,0,1,1,3,24,4.0,0.0
2489,8748,2023-24,Playoffs,1629312,127,Haywood Highsmith,1610612748,MIA,5,126,10,28,0.357,3,16,0.188,1,1,1.0,2,12,14,8,1,1,4,14,24,2.0,0.25
2490,8749,2023-24,Playoffs,202695,127,Kawhi Leonard,1610612746,LAC,2,59,11,24,0.458,0,5,0.0,2,3,0.667,3,13,16,4,4,1,4,3,24,1.0,1.0
2491,8750,2023-24,Playoffs,1627741,130,Buddy Hield,1610612755,PHI,4,51,7,17,0.412,6,13,0.462,2,2,1.0,2,3,5,2,0,1,2,4,22,1.0,0.0
2492,8751,2023-24,Playoffs,1628420,131,Monte Morris,1610612750,MIN,9,67,9,30,0.3,1,14,0.071,2,2,1.0,1,5,6,9,2,1,0,6,21,0.0,0.0
2493,8752,2023-24,Playoffs,1626220,132,Royce O'Neale,1610612756,PHX,4,104,7,22,0.318,6,18,0.333,0,0,0.0,5,14,19,4,1,0,2,11,20,2.0,0.5
2494,8753,2023-24,Playoffs,203486,133,Mason Plumlee,1610612746,LAC,6,66,7,18,0.389,0,0,0.0,5,8,0.625,7,13,20,4,3,2,2,13,19,2.0,1.5
2495,8754,2023-24,Playoffs,201988,134,Patty Mills,1610612748,MIA,3,52,6,17,0.353,3,11,0.273,3,4,0.75,1,0,1,3,1,0,1,2,18,3.0,1.0
2496,8755,2023-24,Playoffs,1631212,134,Peyton Watson,1610612743,DEN,10,90,6,24,0.25,3,12,0.25,3,6,0.5,2,13,15,4,0,6,3,9,18,1.33,0.0
2497,8756,2023-24,Playoffs,1631260,136,AJ Green,1610612749,MIL,6,67,6,16,0.375,2,11,0.182,3,3,1.0,0,9,9,2,0,0,1,9,17,2.0,0.0
2498,8757,2023-24,Playoffs,1629599,136,Amir Coffey,1610612746,LAC,6,112,7,22,0.318,3,11,0.273,0,0,0.0,2,8,10,2,2,1,5,6,17,0.4,0.4
2499,8758,2023-24,Playoffs,1629234,136,Drew Eubanks,1610612756,PHX,3,37,7,12,0.583,0,0,0.0,3,3,1.0,0,4,4,0,2,1,2,6,17,0.0,1.0
2500,8759,2023-24,Playoffs,1629011,136,Mitchell Robinson,1610612752,NYK,6,115,7,14,0.5,0,0,0.0,3,8,0.375,23,18,41,3,6,7,3,15,17,1.0,2.0
2501,8760,2023-24,Playoffs,1629052,140,Oshae Brissett,1610612738,BOS,10,55,6,11,0.545,2,2,1.0,2,4,0.5,3,11,14,0,3,2,1,2,16,0.0,3.0
2502,8761,2023-24,Playoffs,203915,141,Spencer Dinwiddie,1610612747,LAL,5,73,5,14,0.357,2,8,0.25,3,6,0.5,1,6,7,8,2,1,1,7,15,8.0,2.0
2503,8762,2023-24,Playoffs,202684,141,Tristan Thompson,1610612739,CLE,10,87,7,16,0.438,0,0,0.0,1,2,0.5,10,10,20,10,1,5,2,9,15,5.0,0.5
2504,8763,2023-24,Playoffs,1629006,143,Josh Okogie,1610612756,PHX,4,29,5,9,0.556,1,3,0.333,3,6,0.5,0,4,4,2,2,0,2,7,14,1.0,1.0
2505,8764,2023-24,Playoffs,203926,144,Doug McDermott,1610612754,IND,10,64,5,11,0.455,3,8,0.375,0,0,0.0,2,1,3,7,0,2,1,5,13,7.0,0.0
2506,8765,2023-24,Playoffs,1629130,144,Duncan Robinson,1610612748,MIA,5,60,5,16,0.313,3,13,0.231,0,0,0.0,0,5,5,6,2,0,5,6,13,1.2,0.4
2507,8766,2023-24,Playoffs,1630188,144,Jalen Smith,1610612754,IND,7,42,3,8,0.375,2,4,0.5,5,8,0.625,7,7,14,2,2,1,4,8,13,0.5,0.5
2508,8767,2023-24,Playoffs,1641748,147,Andre Jackson Jr.,1610612749,MIL,5,60,5,11,0.455,2,6,0.333,0,0,0.0,5,6,11,10,5,1,3,10,12,3.33,1.67
2509,8768,2023-24,Playoffs,1628418,147,Thomas Bryant,1610612748,MIA,2,18,5,7,0.714,0,2,0.0,2,3,0.667,2,3,5,1,0,0,2,1,12,0.5,0.0
2510,8769,2023-24,Playoffs,1630214,147,Xavier Tillman,1610612738,BOS,8,69,5,8,0.625,1,1,1.0,1,1,1.0,4,10,14,3,3,3,3,7,12,1.0,1.0
2511,8770,2023-24,Playoffs,1630639,150,AJ Lawson,1610612742,DAL,10,30,4,9,0.444,2,6,0.333,1,2,0.5,1,2,3,0,0,1,0,1,11,0.0,0.0
2512,8771,2023-24,Playoffs,1630538,150,Bones Hyland,1610612746,LAC,3,12,3,7,0.429,1,5,0.2,4,4,1.0,0,2,2,4,0,0,1,0,11,4.0,0.0
2513,8772,2023-24,Playoffs,201568,150,Danilo Gallinari,1610612749,MIL,3,37,4,8,0.5,0,2,0.0,3,4,0.75,1,8,9,2,0,0,1,0,11,2.0,0.0
2514,8773,2023-24,Playoffs,1629731,150,Dean Wade,1610612739,CLE,3,63,4,13,0.308,3,10,0.3,0,0,0.0,1,5,6,5,1,2,2,4,11,2.5,0.5
2515,8774,2023-24,Playoffs,204060,150,Joe Ingles,1610612753,ORL,7,68,4,12,0.333,2,7,0.286,1,2,0.5,2,11,13,12,3,0,0,3,11,0.0,0.0
2516,8775,2023-24,Playoffs,200782,150,P.J. Tucker,1610612746,LAC,2,31,4,6,0.667,3,4,0.75,0,0,0.0,3,0,3,0,0,0,3,6,11,0.0,0.0
2517,8776,2023-24,Playoffs,203109,156,Jae Crowder,1610612749,MIL,4,42,3,12,0.25,1,7,0.143,2,2,1.0,2,4,6,2,0,2,0,4,9,0.0,0.0
2518,8777,2023-24,Playoffs,201567,156,Kevin Love,1610612748,MIA,5,32,4,9,0.444,1,4,0.25,0,0,0.0,1,13,14,4,0,0,2,2,9,2.0,0.0
2519,8778,2023-24,Playoffs,1630194,156,Paul Reed,1610612755,PHI,6,43,4,9,0.444,0,0,0.0,1,2,0.5,9,7,16,2,1,3,3,7,9,0.67,0.33
2520,8779,2023-24,Playoffs,1629610,159,DaQuan Jeffries,1610612752,NYK,4,20,3,8,0.375,2,5,0.4,0,0,0.0,1,3,4,0,1,0,0,2,8,0.0,0.0
2521,8780,2023-24,Playoffs,1641716,159,Jarace Walker,1610612754,IND,9,31,3,10,0.3,0,3,0.0,2,3,0.667,1,3,4,4,2,1,6,2,8,0.67,0.33
2522,8781,2023-24,Playoffs,1629004,159,Svi Mykhailiuk,1610612738,BOS,8,32,3,12,0.25,2,9,0.222,0,0,0.0,1,4,5,1,1,0,2,3,8,0.5,0.5
