,Unnamed: 0,year,Season_type,PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,AST_TOV,STL_TOV
5995,8357,2023-24,Regular_Season,1629629,309,Cam Reddish,1610612747,LAL,48,984,91,234,0.389,37,110,0.336,41,54,0.759,27,72,99,48,47,14,31,64,260,1.55,1.52
5996,8358,2023-24,Regular_Season,1630538,310,Bones Hyland,1610612746,LAC,37,540,97,251,0.386,44,135,0.326,18,23,0.783,5,50,55,93,26,4,44,51,256,2.11,0.59
5997,8359,2023-24,Regular_Season,1631216,311,Caleb Houstan,1610612753,ORL,59,815,80,206,0.388,72,193,0.373,21,26,0.808,28,56,84,29,15,4,16,61,253,1.81,0.94
5998,8360,2023-24,Regular_Season,1628964,311,Mo Bamba,1610612755,PHI,57,740,97,198,0.49,25,64,0.391,34,50,0.68,77,161,238,41,22,60,39,101,253,1.05,0.56
5999,8361,2023-24,Regular_Season,1631260,313,AJ Green,1610612749,MIL,56,614,83,196,0.423,69,169,0.408,17,19,0.895,9,55,64,30,9,4,12,49,252,2.5,0.75
6000,8362,2023-24,Regular_Season,1641767,313,Ben Sheppard,1610612754,IND,57,814,90,229,0.393,49,156,0.314,23,26,0.885,15,74,89,53,33,2,15,88,252,3.53,2.2
6001,8363,2023-24,Regular_Season,1630215,315,Jared Butler,1610612764,WAS,40,566,98,201,0.488,24,78,0.308,31,36,0.861,9,49,58,126,29,8,50,58,251,2.52,0.58
6002,8364,2023-24,Regular_Season,1628972,316,Troy Brown Jr.,1610612765,DET,59,827,84,226,0.372,47,141,0.333,32,37,0.865,25,119,144,60,24,3,30,42,247,2.0,0.8
6003,8365,2023-24,Regular_Season,203486,317,Mason Plumlee,1610612746,LAC,46,674,87,153,0.569,0,6,0.0,70,99,0.707,60,174,234,55,14,17,36,68,244,1.53,0.39
6004,8366,2023-24,Regular_Season,1631109,318,Mark Williams,1610612766,CHA,19,508,98,151,0.649,0,0,0.0,46,64,0.719,76,108,184,22,16,20,17,50,242,1.29,0.94
6005,8367,2023-24,Regular_Season,1641729,319,Brice Sensabaugh,1610612762,UTA,32,584,85,218,0.39,34,115,0.296,37,41,0.902,16,86,102,55,13,6,47,43,241,1.17,0.28
6006,8368,2023-24,Regular_Season,1627780,320,Gary Payton II,1610612744,GSW,44,680,103,183,0.563,20,55,0.364,14,23,0.609,46,67,113,48,39,18,27,77,240,1.78,1.44
6007,8369,2023-24,Regular_Season,1629723,321,John Konchar,1610612763,MEM,55,1174,88,208,0.423,38,120,0.317,21,25,0.84,72,185,257,110,51,51,46,76,235,2.39,1.11
6008,8370,2023-24,Regular_Season,203200,322,Justin Holiday,1610612743,DEN,58,862,88,194,0.454,55,136,0.404,3,4,0.75,9,62,71,67,36,9,14,69,234,4.79,2.57
6009,8371,2023-24,Regular_Season,1630537,323,Chris Duarte,1610612758,SAC,59,720,80,210,0.381,44,127,0.346,26,33,0.788,26,80,106,44,28,8,26,80,230,1.69,1.08
6010,8372,2023-24,Regular_Season,1631124,324,Julian Strawther,1610612743,DEN,50,545,82,222,0.369,41,138,0.297,22,31,0.71,5,56,61,47,17,7,23,54,227,2.04,0.74
6011,8373,2023-24,Regular_Season,1629630,325,Ja Morant,1610612763,MEM,9,318,80,170,0.471,14,51,0.275,52,64,0.813,6,44,50,73,7,5,27,19,226,2.7,0.26
6012,8374,2023-24,Regular_Season,203552,325,Seth Curry,1610612766,CHA,44,615,80,204,0.392,38,108,0.352,28,31,0.903,18,50,68,44,22,6,21,39,226,2.1,1.05
6013,8375,2023-24,Regular_Season,1628426,327,Sasha Vezenkov,1610612758,SAC,42,511,84,191,0.44,45,120,0.375,12,15,0.8,30,66,96,19,20,7,12,42,225,1.58,1.67
6014,8376,2023-24,Regular_Season,1630231,328,KJ Martin,1610612755,PHI,60,747,97,181,0.536,8,28,0.286,22,41,0.537,41,90,131,51,22,12,32,100,224,1.59,0.69
6015,8377,2023-24,Regular_Season,1629626,329,Bol Bol,1610612756,PHX,43,469,93,151,0.616,22,52,0.423,15,19,0.789,32,105,137,17,10,25,19,42,223,0.9,0.53
6016,8378,2023-24,Regular_Season,1628995,329,Kevin Knox II,1610612765,DET,31,560,86,186,0.462,31,94,0.33,20,22,0.909,18,57,75,23,13,7,22,50,223,1.04,0.59
6017,8379,2023-24,Regular_Season,1630209,331,Omer Yurtseven,1610612762,UTA,48,545,99,184,0.538,5,24,0.208,19,28,0.679,72,136,208,29,8,18,37,52,222,0.78,0.22
6018,8380,2023-24,Regular_Season,203095,332,Evan Fournier,1610612765,DET,32,580,79,221,0.357,33,130,0.254,29,36,0.806,5,53,58,48,29,7,21,48,220,2.29,1.38
6019,8381,2023-24,Regular_Season,1628418,333,Thomas Bryant,1610612748,MIA,38,441,86,149,0.577,4,22,0.182,41,47,0.872,40,101,141,23,10,16,21,46,217,1.09,0.48
6020,8382,2023-24,Regular_Season,1629003,334,Shake Milton,1610612752,NYK,48,581,79,195,0.405,18,64,0.281,40,49,0.816,14,61,75,60,19,6,31,54,216,1.94,0.61
6021,8383,2023-24,Regular_Season,1631106,335,Tari Eason,1610612745,HOU,22,480,88,189,0.466,18,50,0.36,21,33,0.636,46,107,153,27,31,19,20,51,215,1.35,1.55
6022,8384,2023-24,Regular_Season,1630592,336,Jalen Wilson,1610612751,BKN,43,665,76,179,0.425,24,74,0.324,38,46,0.826,47,84,131,45,11,4,19,48,214,2.37,0.58
6023,8385,2023-24,Regular_Season,1628998,337,Cody Martin,1610612766,CHA,28,753,82,215,0.381,27,86,0.314,20,33,0.606,19,90,109,104,32,18,44,48,211,2.36,0.73
6024,8386,2023-24,Regular_Season,1630699,337,MarJon Beauchamp,1610612749,MIL,48,608,81,166,0.488,30,75,0.4,19,28,0.679,22,77,99,31,13,7,27,54,211,1.15,0.48
6025,8387,2023-24,Regular_Season,1626153,339,Delon Wright,1610612748,MIA,47,742,74,188,0.394,25,68,0.368,37,45,0.822,19,67,86,119,54,11,14,32,210,8.5,3.86
6026,8388,2023-24,Regular_Season,203939,340,Dwight Powell,1610612742,DAL,63,836,72,106,0.679,1,3,0.333,63,89,0.708,97,117,214,84,26,20,32,113,208,2.63,0.81
6027,8389,2023-24,Regular_Season,1630647,341,Eugene Omoruyi,1610612764,WAS,43,393,81,167,0.485,13,46,0.283,32,49,0.653,35,50,85,35,27,5,21,62,207,1.67,1.29
6028,8390,2023-24,Regular_Season,1629052,342,Oshae Brissett,1610612738,BOS,55,630,68,153,0.444,15,55,0.273,50,83,0.602,61,99,160,44,19,8,20,54,201,2.2,0.95
6029,8391,2023-24,Regular_Season,1630550,343,JT Thor,1610612766,CHA,63,781,80,183,0.437,28,81,0.346,11,20,0.55,43,103,146,29,11,27,15,60,199,1.93,0.73
6030,8392,2023-24,Regular_Season,1626158,343,Richaun Holmes,1610612764,WAS,40,554,82,147,0.558,1,3,0.333,34,47,0.723,71,111,182,25,11,19,24,74,199,1.04,0.46
6031,8393,2023-24,Regular_Season,1628966,345,Keita Bates-Diop,1610612751,BKN,53,665,72,166,0.434,21,69,0.304,32,42,0.762,31,79,110,38,25,22,15,35,197,2.53,1.67
6032,8394,2023-24,Regular_Season,1629162,346,Jordan McLaughlin,1610612750,MIN,56,626,70,145,0.483,42,89,0.472,13,18,0.722,18,54,72,110,35,7,19,31,195,5.79,1.84
6033,8395,2023-24,Regular_Season,201565,347,Derrick Rose,1610612763,MEM,24,399,76,165,0.461,15,41,0.366,24,27,0.889,7,38,45,78,8,2,31,21,191,2.52,0.26
6034,8396,2023-24,Regular_Season,1628467,347,Maxi Kleber,1610612742,DAL,43,871,63,146,0.432,32,92,0.348,33,47,0.702,30,113,143,68,17,30,28,79,191,2.43,0.61
6035,8397,2023-24,Regular_Season,1630572,349,Sandro Mamukelashvili,1610612759,SAS,46,451,73,155,0.471,19,64,0.297,25,34,0.735,45,102,147,49,7,12,19,35,190,2.58,0.37
6036,8398,2023-24,Regular_Season,1630264,350,Anthony Gill,1610612764,WAS,50,466,75,160,0.469,10,41,0.244,29,36,0.806,37,57,94,34,13,11,23,48,189,1.48,0.56
6037,8399,2023-24,Regular_Season,1630192,351,Zeke Nnaji,1610612743,DEN,58,576,69,149,0.463,6,23,0.261,42,62,0.677,61,65,126,32,15,38,27,81,186,1.19,0.56
6038,8400,2023-24,Regular_Season,201580,352,JaVale McGee,1610612758,SAC,46,339,79,132,0.598,1,7,0.143,26,45,0.578,42,84,126,17,14,20,34,46,185,0.5,0.41
6039,8401,2023-24,Regular_Season,1631207,353,Dalen Terry,1610612741,CHI,59,681,69,157,0.439,17,74,0.23,25,43,0.581,29,84,113,81,27,18,32,81,180,2.53,0.84
6040,8402,2023-24,Regular_Season,1629677,354,Luka Samanic,1610612762,UTA,43,404,60,158,0.38,13,64,0.203,44,56,0.786,22,80,102,19,5,7,28,32,177,0.68,0.18
6041,8403,2023-24,Regular_Season,202687,355,Bismack Biyombo,1610612760,OKC,40,791,74,131,0.565,0,0,0.0,26,54,0.481,62,147,209,53,11,37,42,89,174,1.26,0.26
6042,8404,2023-24,Regular_Season,1631367,356,Jacob Gilyard,1610612751,BKN,41,698,60,150,0.4,51,126,0.405,2,2,1.0,9,37,46,137,33,5,30,39,173,4.57,1.1
6043,8405,2023-24,Regular_Season,1629011,356,Mitchell Robinson,1610612752,NYK,31,768,73,127,0.575,0,0,0.0,27,66,0.409,142,121,263,18,37,35,25,55,173,0.72,1.48
6044,8406,2023-24,Regular_Season,1641741,356,Ricky Council IV,1610612755,PHI,32,289,54,112,0.482,12,32,0.375,53,71,0.746,14,32,46,16,8,1,5,17,173,3.2,1.6
6045,8407,2023-24,Regular_Season,1641998,359,Trey Jemison,1610612763,MEM,25,574,75,136,0.551,0,0,0.0,21,25,0.84,64,70,134,27,12,28,34,69,171,0.79,0.35
6046,8408,2023-24,Regular_Season,1629667,360,Jalen McDaniels,1610612761,TOR,50,538,65,189,0.344,12,71,0.169,27,37,0.73,18,61,79,37,19,6,30,52,169,1.23,0.63
6047,8409,2023-24,Regular_Season,1631116,361,Patrick Baldwin Jr.,1610612764,WAS,38,494,59,155,0.381,31,97,0.32,19,28,0.679,17,106,123,29,18,15,19,56,168,1.53,0.95
6048,8410,2023-24,Regular_Season,1630527,362,Brandon Boston Jr.,1610612746,LAC,32,345,65,161,0.404,14,52,0.269,23,33,0.697,19,33,52,13,11,8,24,40,167,0.54,0.46
6049,8411,2023-24,Regular_Season,1631311,363,Lester Quinones,1610612744,GSW,37,394,56,141,0.397,32,88,0.364,20,29,0.69,21,51,72,36,6,2,17,44,164,2.12,0.35
6050,8412,2023-24,Regular_Season,1628420,363,Monte Morris,1610612750,MIN,33,476,62,153,0.405,27,70,0.386,13,19,0.684,7,50,57,69,19,9,7,14,164,9.86,2.71
6051,8413,2023-24,Regular_Season,1630531,365,Jaden Springer,1610612738,BOS,49,507,59,148,0.399,10,48,0.208,35,42,0.833,33,45,78,44,36,15,34,66,163,1.29,1.06
6052,8414,2023-24,Regular_Season,1629004,366,Svi Mykhailiuk,1610612738,BOS,41,413,57,137,0.416,42,108,0.389,6,9,0.667,11,40,51,35,11,1,12,19,162,2.92,0.92
6053,8415,2023-24,Regular_Season,202684,367,Tristan Thompson,1610612739,CLE,49,549,73,120,0.608,0,1,0.0,15,52,0.288,73,101,174,51,12,14,29,59,161,1.76,0.41
6054,8416,2023-24,Regular_Season,203488,368,Mike Muscala,1610612760,OKC,53,600,56,156,0.359,28,96,0.292,17,25,0.68,39,86,125,36,9,13,22,52,157,1.64,0.41
6055,8417,2023-24,Regular_Season,1641712,369,Rayan Rupert,1610612757,POR,39,633,54,161,0.335,28,78,0.359,19,25,0.76,24,68,92,62,12,3,31,56,155,2.0,0.39
6056,8418,2023-24,Regular_Season,1630219,369,Skylar Mays,1610612747,LAL,38,433,63,159,0.396,16,54,0.296,13,17,0.765,10,33,43,85,21,4,20,26,155,4.25,1.05
6057,8419,2023-24,Regular_Season,1629674,371,Neemias Queta,1610612738,BOS,28,333,67,104,0.644,0,0,0.0,20,28,0.714,53,69,122,20,13,21,13,50,154,1.54,1.0
6058,8420,2023-24,Regular_Season,1631241,372,Javon Freeman-Liberty,1610612761,TOR,22,403,55,124,0.444,10,42,0.238,33,36,0.917,16,54,70,40,10,4,25,28,153,1.6,0.4
6059,8421,2023-24,Regular_Season,1631098,373,Johnny Davis,1610612764,WAS,50,614,62,154,0.403,14,40,0.35,14,24,0.583,18,54,72,32,18,10,13,57,152,2.46,1.39
6060,8422,2023-24,Regular_Season,1630346,373,Matt Ryan,1610612740,NOP,28,390,49,113,0.434,41,91,0.451,13,14,0.929,6,34,40,18,6,1,19,32,152,0.95,0.32
6061,8423,2023-24,Regular_Season,1629642,373,Nassir Little,1610612756,PHX,45,458,57,124,0.46,21,70,0.3,17,20,0.85,14,61,75,21,10,10,14,39,152,1.5,0.71
6062,8424,2023-24,Regular_Season,1629020,376,Jarred Vanderbilt,1610612747,LAL,29,581,59,114,0.518,8,27,0.296,24,36,0.667,41,97,138,36,36,5,28,43,150,1.29,1.29
6063,8425,2023-24,Regular_Season,1630197,377,Aleksej Pokusevski,1610612766,CHA,28,405,49,121,0.405,18,55,0.327,30,41,0.732,17,72,89,35,15,13,19,22,146,1.84,0.79
6064,8426,2023-24,Regular_Season,1627863,378,Danuel House Jr.,1610612755,PHI,34,509,47,105,0.448,15,50,0.3,35,46,0.761,16,42,58,28,15,5,19,45,144,1.47,0.79
6065,8427,2023-24,Regular_Season,1631230,378,Dominick Barlow,1610612759,SAS,33,420,56,113,0.496,3,9,0.333,29,42,0.69,45,68,113,36,12,14,9,47,144,4.0,1.33
6066,8428,2023-24,Regular_Season,1630548,378,Johnny Juzang,1610612762,UTA,20,372,51,110,0.464,32,77,0.416,10,14,0.714,7,29,36,23,4,2,13,29,144,1.77,0.31
6067,8429,2023-24,Regular_Season,201599,381,DeAndre Jordan,1610612743,DEN,36,396,58,93,0.624,0,0,0.0,26,53,0.491,54,103,157,26,6,16,23,56,142,1.13,0.26
6068,8430,2023-24,Regular_Season,202397,382,Ish Smith,1610612766,CHA,43,741,66,158,0.418,4,8,0.5,3,4,0.75,11,65,76,145,17,4,47,49,139,3.08,0.36
6069,8431,2023-24,Regular_Season,1630322,383,Lindy Waters III,1610612760,OKC,38,280,49,104,0.471,37,85,0.435,2,2,1.0,7,33,40,24,5,7,7,23,137,3.43,0.71
6070,8432,2023-24,Regular_Season,201152,383,Thaddeus Young,1610612756,PHX,33,440,65,108,0.602,1,7,0.143,6,15,0.4,46,57,103,57,23,5,15,49,137,3.8,1.53
6071,8433,2023-24,Regular_Season,1630639,385,AJ Lawson,1610612742,DAL,42,311,54,121,0.446,13,50,0.26,15,23,0.652,14,36,50,20,10,3,14,22,136,1.43,0.71
6072,8434,2023-24,Regular_Season,1630249,386,Vit Krejci,1610612737,ATL,22,541,51,104,0.49,28,68,0.412,5,6,0.833,11,41,52,50,13,6,20,48,135,2.5,0.65
6073,8435,2023-24,Regular_Season,1641730,387,Noah Clowney,1610612751,BKN,23,370,50,93,0.538,12,33,0.364,21,30,0.7,26,55,81,18,8,16,15,25,133,1.2,0.53
6074,8436,2023-24,Regular_Season,1631172,387,Ousmane Dieng,1610612760,OKC,33,365,49,116,0.422,21,70,0.3,14,16,0.875,10,41,51,37,8,5,19,22,133,1.95,0.42
6075,8437,2023-24,Regular_Season,201988,389,Patty Mills,1610612748,MIA,32,415,46,131,0.351,24,87,0.276,11,11,1.0,9,26,35,34,20,1,16,32,127,2.13,1.25
6076,8438,2023-24,Regular_Season,203496,389,Robert Covington,1610612755,PHI,29,488,43,98,0.439,19,56,0.339,22,26,0.846,31,66,97,24,39,18,11,56,127,2.18,3.54
6077,8439,2023-24,Regular_Season,1630649,389,Stanley Umude,1610612765,DET,24,307,37,84,0.44,24,53,0.453,29,32,0.906,8,43,51,11,8,7,14,40,127,0.79,0.57
6078,8440,2023-24,Regular_Season,1641748,392,Andre Jackson Jr.,1610612749,MIL,57,572,50,100,0.5,17,46,0.37,8,11,0.727,43,70,113,50,16,6,28,92,125,1.79,0.57
6079,8441,2023-24,Regular_Season,1641765,393,Olivier-Maxence Prosper,1610612742,DAL,40,336,40,104,0.385,13,45,0.289,28,41,0.683,25,54,79,22,7,4,8,20,121,2.75,0.88
6080,8442,2023-24,Regular_Season,203458,394,Alex Len,1610612758,SAC,48,444,50,81,0.617,0,3,0.0,20,34,0.588,46,82,128,50,11,33,27,66,120,1.85,0.41
6081,8443,2023-24,Regular_Season,1641716,394,Jarace Walker,1610612754,IND,33,340,45,110,0.409,22,55,0.4,8,9,0.889,12,51,63,40,15,11,17,29,120,2.35,0.88
6082,8444,2023-24,Regular_Season,1629139,396,Yuta Watanabe,1610612763,MEM,34,464,41,116,0.353,25,85,0.294,10,17,0.588,11,43,54,15,12,7,19,39,117,0.79,0.63
6083,8445,2023-24,Regular_Season,1630526,397,Jeremiah Robinson-Earl,1610612740,NOP,39,334,45,95,0.474,13,39,0.333,12,16,0.75,23,53,76,21,10,4,16,24,115,1.31,0.63
6084,8446,2023-24,Regular_Season,1629007,397,Jontay Porter,1610612761,TOR,26,360,40,104,0.385,20,60,0.333,15,18,0.833,26,56,82,60,20,20,21,35,115,2.86,0.95
6085,8447,2023-24,Regular_Season,1628984,399,Devonte' Graham,1610612759,SAS,23,313,38,108,0.352,25,83,0.301,13,16,0.813,5,31,36,49,9,2,17,14,114,2.88,0.53
6086,8448,2023-24,Regular_Season,1630587,399,Isaiah Livers,1610612765,DET,23,469,40,116,0.345,22,77,0.286,12,18,0.667,15,33,48,25,13,5,16,43,114,1.56,0.81
6087,8449,2023-24,Regular_Season,1629750,401,Javonte Green,1610612741,CHI,9,230,45,75,0.6,10,27,0.37,10,13,0.769,20,47,67,5,10,8,7,19,110,0.71,1.43
6088,8450,2023-24,Regular_Season,202083,401,Wesley Matthews,1610612737,ATL,36,413,34,97,0.351,24,69,0.348,18,24,0.75,9,44,53,23,16,11,8,43,110,2.88,2.0
6089,8451,2023-24,Regular_Season,1629643,403,Chuma Okeke,1610612753,ORL,47,432,40,112,0.357,23,82,0.28,4,7,0.571,18,62,80,20,9,7,16,19,107,1.25,0.56
6090,8452,2023-24,Regular_Season,1627745,403,Damian Jones,1610612739,CLE,39,270,43,72,0.597,3,14,0.214,18,21,0.857,20,42,62,15,7,13,13,27,107,1.15,0.54
6091,8453,2023-24,Regular_Season,1641787,405,Tosan Evbuomwan,1610612765,DET,17,367,36,71,0.507,12,32,0.375,17,25,0.68,18,42,60,16,6,5,9,23,101,1.78,0.67
6092,8454,2023-24,Regular_Season,1630568,406,Luka Garza,1610612750,MIN,25,122,36,75,0.48,9,32,0.281,18,25,0.72,19,12,31,4,4,1,6,24,99,0.67,0.67
6093,8455,2023-24,Regular_Season,1631115,406,Orlando Robinson,1610612748,MIA,36,304,36,72,0.5,8,15,0.533,19,25,0.76,28,56,84,34,7,8,18,35,99,1.89,0.39
6094,8456,2023-24,Regular_Season,1631288,408,Jamal Cain,1610612748,MIA,26,259,34,79,0.43,11,31,0.355,18,23,0.783,15,22,37,10,10,5,8,22,97,1.25,1.25
6095,8457,2023-24,Regular_Season,1631254,409,Kenneth Lofton Jr.,1610612762,UTA,21,198,36,78,0.462,7,24,0.292,17,26,0.654,12,26,38,33,6,5,14,24,96,2.36,0.43
6096,8458,2023-24,Regular_Season,203493,409,Reggie Bullock Jr.,1610612745,HOU,44,417,34,82,0.415,27,67,0.403,1,1,1.0,6,67,73,15,12,5,10,29,96,1.5,1.2
6097,8459,2023-24,Regular_Season,1630556,411,Kessler Edwards,1610612758,SAC,54,275,34,82,0.415,20,52,0.385,5,9,0.556,9,33,42,15,10,4,4,26,93,3.75,2.5
6098,8460,2023-24,Regular_Season,1627732,412,Ben Simmons,1610612751,BKN,15,359,43,74,0.581,0,0,0.0,6,15,0.4,31,88,119,86,12,9,27,36,92,3.19,0.44
6099,8461,2023-24,Regular_Season,1630579,412,Jericho Sims,1610612752,NYK,45,585,38,55,0.691,0,0,0.0,16,24,0.667,56,91,147,25,8,19,16,45,92,1.56,0.5
6100,8462,2023-24,Regular_Season,1641763,414,Julian Phillips,1610612741,CHI,40,323,32,77,0.416,12,38,0.316,13,19,0.684,12,24,36,13,7,7,10,40,89,1.3,0.7
6101,8463,2023-24,Regular_Season,1630551,414,Justin Champagnie,1610612764,WAS,15,235,32,78,0.41,13,45,0.289,12,15,0.8,19,34,53,19,10,9,10,14,89,1.9,1.0
6102,8464,2023-24,Regular_Season,1630184,414,Kira Lewis Jr.,1610612762,UTA,28,264,34,92,0.37,4,33,0.121,17,20,0.85,9,17,26,37,9,2,14,13,89,2.64,0.64
6103,8465,2023-24,Regular_Season,1641738,414,Kobe Brown,1610612746,LAC,44,394,37,90,0.411,14,48,0.292,1,2,0.5,20,42,62,25,12,6,9,49,89,2.78,1.33
6104,8466,2023-24,Regular_Season,1627788,418,Furkan Korkmaz,1610612755,PHI,35,300,30,76,0.395,14,40,0.35,14,20,0.7,4,26,30,25,14,3,10,17,88,2.5,1.4
6105,8467,2023-24,Regular_Season,202066,418,Garrett Temple,1610612761,TOR,27,289,29,78,0.372,12,40,0.3,18,22,0.818,18,27,45,28,12,3,14,28,88,2.0,0.86
6106,8468,2023-24,Regular_Season,1631221,420,Collin Gillespie,1610612743,DEN,24,225,32,69,0.464,15,38,0.395,8,12,0.667,1,20,21,27,13,0,14,24,87,1.93,0.93
6107,8469,2023-24,Regular_Season,1641774,421,Tristan Vukcevic,1610612764,WAS,10,153,29,67,0.433,10,36,0.278,17,22,0.773,6,30,36,13,5,7,10,28,85,1.3,0.5
6108,8470,2023-24,Regular_Season,1631197,422,Jared Rhoden,1610612765,DET,17,245,33,66,0.5,12,31,0.387,5,8,0.625,3,30,33,14,3,13,7,28,83,2.0,0.43
6109,8471,2023-24,Regular_Season,1630235,422,Trent Forrest,1610612737,ATL,38,414,34,90,0.378,2,10,0.2,13,17,0.765,11,40,51,92,11,3,20,25,83,4.6,0.55
6110,8472,2023-24,Regular_Season,1630611,424,Gui Santos,1610612744,GSW,23,192,28,55,0.509,10,27,0.37,16,17,0.941,17,32,49,14,4,2,7,23,82,2.0,0.57
6111,8473,2023-24,Regular_Season,1629669,425,Jaylen Nowell,1610612765,DET,13,214,34,78,0.436,6,29,0.207,7,9,0.778,6,18,24,19,4,2,7,15,81,2.71,0.57
6112,8474,2023-24,Regular_Season,1641723,425,Kobe Bufkin,1610612737,ATL,17,196,34,92,0.37,9,40,0.225,4,8,0.5,6,27,33,27,7,5,10,20,81,2.7,0.7
6113,8475,2023-24,Regular_Season,1630204,427,Ashton Hagans,1610612757,POR,19,316,29,71,0.408,8,25,0.32,14,17,0.824,14,31,45,54,11,9,30,40,80,1.8,0.37
6114,8476,2023-24,Regular_Season,1641931,427,Onuralp Bitim,1610612741,CHI,23,268,32,84,0.381,12,44,0.273,4,5,0.8,6,26,32,13,3,2,10,24,80,1.3,0.3
6115,8477,2023-24,Regular_Season,203469,429,Cody Zeller,1610612740,NOP,43,320,26,62,0.419,1,3,0.333,23,38,0.605,48,64,112,39,9,5,16,45,76,2.44,0.56
6116,8478,2023-24,Regular_Season,1629650,430,Moses Brown,1610612757,POR,22,200,33,65,0.508,0,0,0.0,9,31,0.29,37,49,86,7,5,7,11,27,75,0.64,0.46
6117,8479,2023-24,Regular_Season,1631262,431,Jules Bernard,1610612764,WAS,19,149,29,64,0.453,11,29,0.379,5,9,0.556,10,16,26,16,3,1,8,14,74,2.0,0.38
6118,8480,2023-24,Regular_Season,1630240,432,Saben Lee,1610612756,PHX,24,185,20,55,0.364,2,16,0.125,29,39,0.744,9,22,31,30,7,3,8,13,71,3.75,0.88
6119,8481,2023-24,Regular_Season,1641778,433,Leaky Black,1610612766,CHA,26,284,25,52,0.481,9,20,0.45,10,15,0.667,9,39,48,24,8,11,6,19,69,4.0,1.33
6120,8482,2023-24,Regular_Season,1629634,434,Brandon Clarke,1610612763,MEM,6,134,33,59,0.559,1,6,0.167,1,7,0.143,13,19,32,9,5,6,3,8,68,3.0,1.67
6121,8483,2023-24,Regular_Season,202693,435,Markieff Morris,1610612742,DAL,26,216,23,68,0.338,15,42,0.357,5,6,0.833,4,35,39,16,5,3,12,12,66,1.33,0.42
6122,8484,2023-24,Regular_Season,1641732,436,Colby Jones,1610612758,SAC,30,192,28,71,0.394,2,22,0.091,6,11,0.545,17,23,40,20,7,5,10,29,64,2.0,0.7
6123,8485,2023-24,Regular_Season,1629646,437,Charles Bassey,1610612759,SAS,19,205,29,40,0.725,0,1,0.0,5,6,0.833,23,53,76,21,8,17,15,31,63,1.4,0.53
6124,8486,2023-24,Regular_Season,202709,437,Cory Joseph,1610612744,GSW,26,296,23,64,0.359,13,42,0.31,4,7,0.571,6,24,30,42,4,3,12,25,63,3.5,0.33
6125,8487,2023-24,Regular_Season,1631466,437,Nate Williams,1610612745,HOU,22,129,27,50,0.54,2,5,0.4,7,13,0.538,12,11,23,7,4,1,4,10,63,1.75,1.0
6126,8488,2023-24,Regular_Season,1631303,440,Justin Minaya,1610612757,POR,34,381,22,74,0.297,12,49,0.245,5,9,0.556,30,26,56,21,9,10,9,35,61,2.33,1.0
6127,8489,2023-24,Regular_Season,1630177,441,Theo Maledon,1610612756,PHX,17,213,20,70,0.286,5,30,0.167,14,15,0.933,4,20,24,28,7,0,18,21,59,1.56,0.39
6128,8490,2023-24,Regular_Season,1628385,442,Harry Giles III,1610612747,LAL,23,100,23,50,0.46,3,14,0.214,7,13,0.538,12,18,30,6,2,3,6,15,56,1.0,0.33
6129,8491,2023-24,Regular_Season,1630314,443,Brandon Williams,1610612742,DAL,17,113,20,54,0.37,3,15,0.2,11,17,0.647,4,9,13,17,1,1,7,4,54,2.43,0.14
6130,8492,2023-24,Regular_Season,1630695,444,Micah Potter,1610612762,UTA,16,186,19,40,0.475,9,21,0.429,6,8,0.75,10,33,43,6,4,6,5,14,53,1.2,0.8
6131,8493,2023-24,Regular_Season,1630288,445,Jeff Dowtin Jr.,1610612755,PHI,12,142,20,36,0.556,9,19,0.474,3,4,0.75,3,17,20,27,7,1,5,1,52,5.4,1.4
6132,8494,2023-24,Regular_Season,200782,445,P.J. Tucker,1610612746,LAC,31,486,18,50,0.36,13,35,0.371,3,3,1.0,28,57,85,16,16,7,8,54,52,2.0,2.0
6133,8495,2023-24,Regular_Season,1631173,445,Terquavion Smith,1610612755,PHI,16,85,18,46,0.391,13,35,0.371,3,5,0.6,0,4,4,12,8,0,7,8,52,1.71,1.14
6134,8496,2023-24,Regular_Season,1630547,448,James Bouknight,1610612766,CHA,14,81,18,41,0.439,13,30,0.433,1,2,0.5,1,8,9,6,1,1,2,3,50,3.0,0.5
6135,8497,2023-24,Regular_Season,1631169,448,Josh Minott,1610612750,MIN,32,91,17,36,0.472,4,10,0.4,12,14,0.857,4,13,17,8,5,5,2,10,50,4.0,2.5
6136,8498,2023-24,Regular_Season,1631100,450,AJ Griffin,1610612737,ATL,20,171,18,62,0.29,10,39,0.256,2,2,1.0,2,16,18,5,1,2,8,6,48,0.63,0.13
6137,8499,2023-24,Regular_Season,1629647,450,Darius Bazley,1610612762,UTA,9,152,18,30,0.6,2,8,0.25,10,12,0.833,8,20,28,7,6,7,8,3,48,0.88,0.75
6138,8500,2023-24,Regular_Season,1641970,450,Maozinha Pereira,1610612763,MEM,7,122,18,35,0.514,5,13,0.385,7,10,0.7,11,26,37,2,6,4,5,10,48,0.4,1.2
